PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland
907181090,"5408 CERVANTES DR, Ames, Iowa, USA","5408 Cervantes Dr, Ames, IA 50014, USA",42.0168902,-93.6919315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,5,4,0,0,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,231,1,15,0,2,11,0,2,0,0,0,0,19,0,0,0,11,2,25,0,0,0,4,0,0,0,0,0,3,27,11,12,14,1,1
902206020,"118 E 11TH ST, Ames, Iowa, USA","118 E 11th St, Ames, IA 50010, USA",42.0318476,-93.6096908,1,2,1,1,1,0,0,1,0,2,3,1,2,1,0,0,0,10,12,0,0,18,1,1,0,0,17,20,4,0,4,0,1,0,0,2,0,3,2,0,2,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,26,0,0,0,16,3,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,71,0,21,0,1052,0,6,0,5,83,1,12,0,0,0,0,66,0,0,0,25,9,42,2,1,0,23,0,0,1,0,0,3,47,1,3,6,14,0
527327050,"3323 BUCHANAN CT, Ames, Iowa, USA","3323 Buchanan Ct, Ames, IA 50010, USA",42.0549831,-93.6317746,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,11,12,0,1,18,2,0,0,0,9,6,0,0,0,0,0,0,0,4,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,7,0,0,1,1,2,1,1,0,0,0,0,2,0,0,9,0,0,1,1,1,0,0,0,0,6,0,390,0,31,0,2,31,0,0,0,0,0,0,36,0,0,0,8,11,32,0,0,0,1,0,0,0,0,0,0,10,1,1,16,0,1
527455250,"1115 28TH ST, Ames, Iowa, USA","1115 28th St, Ames, IA 50010, USA",42.0488372,-93.6258371,0,0,1,2,0,0,1,0,0,4,1,0,0,1,0,0,1,8,15,0,1,28,6,1,0,1,7,6,0,0,0,0,0,0,0,8,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,7,0,0,3,1,1,0,0,1,0,0,0,455,0,23,0,1,34,0,4,0,0,0,0,48,0,0,0,9,8,34,0,0,0,1,1,0,0,0,0,0,33,0,1,5,0,0
528326110,"3013 ALMOND RD, Ames, Iowa, USA","3013 Almond Rd, Ames, IA 50014, USA",42.0559073,-93.6513731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,1,12,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,239,0,26,0,1,10,0,0,0,0,0,0,19,0,0,0,5,10,18,0,0,0,0,0,0,0,0,0,1,18,2,5,18,0,0
914452190,"302 OPAL CIR, Ames, Iowa, USA","302 Opal Cir, Ames, IA 50010, USA",41.99400960000001,-93.6073563,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,18,0,1,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57,2,5,0,3,23,0,0,0,0,0,0,8,1,0,5,18,1,28,1,2,0,9,1,0,0,1,0,0,59,4,18,8,0,0
535425060,"1903 MEADOWLANE AVE, Ames, Iowa, USA","1903 Meadowlane Ave, Ames, IA 50010, USA",42.041367,-93.6054572,0,2,1,1,0,0,0,1,0,3,1,1,2,0,0,0,0,9,12,0,0,24,1,1,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,4,0,0,0,2,1,0,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,1,0,4,0,457,0,6,0,0,24,1,2,0,0,0,0,35,0,0,0,15,8,26,0,1,0,0,0,0,0,0,0,1,38,2,3,5,9,0
532376250,"4015 TORONTO ST, Ames, Iowa, USA","4015 Toronto St, Ames, IA 50014, USA",42.0360221,-93.673079,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,0,1,13,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,1,1,2,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,4,0,214,0,12,0,2,17,0,1,0,0,0,0,22,0,0,0,18,4,27,0,0,0,2,1,0,0,0,0,2,35,1,17,4,0,0
535379110,"1412 KELLOGG AVE, Ames, Iowa, USA","1412 Kellogg Ave, Ames, IA 50010, USA",42.0362045,-93.6136477,1,2,2,2,1,0,0,1,0,3,3,1,2,1,0,0,1,11,18,0,0,26,5,1,0,0,12,14,4,0,4,0,0,0,0,9,0,2,2,0,4,0,4,8,1,2,3,0,1,3,3,0,0,0,1,5,0,2,1,1,1,0,12,0,2,10,2,0,0,1,10,29,0,0,1,32,7,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,74,0,14,0,988,0,6,0,5,86,1,10,0,0,0,0,58,0,0,0,19,10,42,0,1,0,14,0,0,0,0,0,1,54,0,1,6,13,0
528118010,"3335 PRESTON CIR, Ames, Iowa, USA","3335 Preston Cir, Ames, IA 50010, USA",42.0605784,-93.6580859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,122,0,16,0,1,9,0,0,0,0,0,0,8,0,0,0,5,3,19,0,0,0,0,0,0,0,0,0,2,63,2,8,26,0,0
528235160,"3908 WELBECK DR, Ames, Iowa, USA","3908 Welbeck Dr, Ames, IA 50010, USA",42.0603433,-93.6435922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1,12,2,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,8,0,0,1,1,2,1,4,0,0,0,0,2,0,0,3,0,0,1,0,1,0,0,0,0,4,0,212,0,33,0,1,8,0,0,0,0,0,0,17,0,0,0,3,10,22,0,0,0,0,0,0,0,0,0,0,28,2,3,28,0,2
905478030,"3218 WEST ST, Ames, Iowa, USA","3218 West St, Ames, IA 50014, USA",42.0247405,-93.660997,1,1,0,2,1,0,0,1,1,1,2,0,1,0,0,2,0,11,7,0,3,30,3,0,0,2,21,12,14,2,11,1,0,0,1,16,0,4,1,0,0,0,6,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,1,2,21,0,0,1,60,2,4,1,0,2,1,2,0,0,6,1,0,3,1,0,1,0,3075,0,19,0,783,0,10,0,4,115,7,95,0,0,0,0,79,0,0,0,31,11,33,0,1,2,5,1,2,0,0,0,0,710,0,9,9,0,1
902106130,"1010 GRAND AVE, Ames, Iowa, USA","1010 Grand Ave, Ames, IA 50010, USA",42.03157909999999,-93.6200784,1,2,1,1,1,0,0,1,0,4,3,1,2,1,0,0,0,8,18,0,2,21,5,0,0,1,15,14,4,0,4,0,1,0,0,7,0,3,2,0,1,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,1,1,1,0,13,0,1,10,2,1,0,1,10,30,0,0,1,32,8,0,0,0,1,0,0,0,0,14,0,0,3,1,0,0,0,96,0,29,0,1198,0,6,0,6,102,1,20,0,0,0,1,78,0,0,0,18,8,57,1,1,0,21,0,1,1,0,0,1,29,0,0,5,5,0
902102080,"1203 BURNETT AVE, Ames, Iowa, USA","1203 Burnett Ave, Ames, IA 50010, USA",42.0334401,-93.6158737,1,2,2,2,1,0,0,1,0,3,3,1,2,1,0,0,0,10,18,0,0,27,5,1,0,0,14,17,4,0,4,0,1,0,0,8,0,3,2,0,3,0,4,8,1,2,2,2,1,3,3,0,0,0,1,5,0,3,1,1,1,0,13,0,2,10,2,0,0,1,9,30,0,0,1,31,8,0,0,0,0,0,0,0,0,14,0,0,3,1,0,0,0,74,0,22,0,1144,0,6,0,6,99,1,13,0,0,0,0,72,0,0,0,19,10,55,2,1,0,22,0,0,1,0,0,1,47,0,1,4,12,0
909176170,"426 HAYWARD AVE 428, Ames, Iowa, USA","426 Hayward Ave, Ames, IA 50014, USA",42.0181276,-93.6514519,1,1,0,2,1,0,0,1,1,1,1,0,1,0,0,3,0,12,9,0,4,44,1,0,1,5,22,12,14,2,11,1,0,0,1,18,0,4,1,0,0,0,5,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,6,4,1,2,2,23,0,0,2,60,1,7,1,1,2,0,2,0,0,4,1,0,3,1,0,0,0,3382,0,29,0,755,0,2,0,2,154,7,105,0,0,0,0,95,0,0,0,26,12,19,1,1,2,4,0,3,0,0,0,0,752,0,9,11,0,1
533206070,"2807 BRISTOL DR, Ames, Iowa, USA","2807 Bristol Dr, Ames, IA 50010, USA",42.047406,-93.647166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,9,0,1,34,1,1,0,1,7,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,2,0,0,6,0,0,1,1,0,0,0,0,0,8,0,307,0,27,0,1,42,0,16,0,0,0,0,35,0,0,0,8,10,16,0,0,0,0,1,1,0,0,0,0,80,0,3,18,0,0
527302020,"3414 EISENHOWER AVE, Ames, Iowa, USA","3414 Eisenhower Ave, Ames, IA 50010, USA",42.0559751,-93.6376533,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,11,9,0,1,16,2,0,0,0,9,3,0,0,0,0,0,0,0,4,0,2,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,6,0,0,1,1,2,1,3,0,0,0,0,2,0,0,7,0,0,1,1,1,0,0,0,0,6,0,335,0,31,0,2,21,0,0,0,0,0,0,32,0,0,0,5,11,32,0,0,0,1,0,0,0,0,0,0,10,1,0,23,0,2
907414060,"4824 WALLER ST, Ames, Iowa, USA","4824 Waller St, Ames, IA 50014, USA",42.0135674,-93.6854016,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,4,0,1,9,4,0,0,1,2,1,0,0,1,0,3,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,1,0,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,285,2,19,0,3,19,0,2,0,0,0,0,25,0,0,0,8,2,34,0,0,0,4,0,0,0,0,0,3,34,12,12,16,1,1
904301060,"3012 OAKLAND ST 3014, Ames, Iowa, USA","3012 Oakland St, Ames, IA 50014, USA",42.0279616,-93.6587196,1,1,0,2,1,0,0,1,1,0,2,0,1,0,0,2,0,12,6,0,3,38,1,1,0,1,22,12,14,2,11,1,0,0,1,14,0,4,1,0,0,0,4,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,1,2,22,0,0,1,60,2,4,1,0,2,0,1,0,0,5,1,0,3,1,0,1,0,3270,0,17,0,772,0,7,0,3,135,7,125,0,0,0,0,81,0,0,0,32,11,27,1,1,2,5,1,2,0,0,0,1,786,0,7,7,0,1
532479020,"1306 SCOTT CIR, Ames, Iowa, USA","1306 Scott Cir, Ames, IA 50014, USA",42.0346517,-93.6603237,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,9,10,0,1,28,0,1,0,0,11,6,9,2,1,0,0,0,0,15,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,2,0,1,2,19,0,1,2,46,2,1,0,0,1,0,1,0,0,3,0,0,1,1,0,1,0,2515,0,10,0,482,0,6,0,1,101,0,101,0,0,0,0,57,0,0,0,20,8,18,0,1,2,3,1,1,0,0,0,1,608,0,11,7,0,1
528110070,"3207 STOCKBURY ST, Ames, Iowa, USA","3207 Stockbury St, Ames, IA 50010, USA",42.0624123,-93.656264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,4,0,102,0,16,0,1,9,0,0,0,0,0,0,6,0,0,0,5,3,21,0,0,0,0,0,0,0,0,0,2,80,2,9,25,0,0
534429130,"808 NARLAND DR, Ames, Iowa, USA","808 Narland Dr, Ames, IA 50010, USA",42.0400015,-93.6218792,1,2,2,1,0,0,0,0,0,5,1,1,2,0,0,0,1,6,19,0,1,33,6,1,0,1,2,5,0,0,0,0,0,0,0,11,0,2,0,1,4,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,3,9,0,0,1,18,6,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,4,0,6,0,785,0,13,0,1,51,1,8,0,0,0,0,53,0,0,0,16,6,42,0,0,0,1,1,1,0,0,0,0,33,0,0,5,0,0
528365060,"2900 RIDGETOP RD, Ames, Iowa, USA","2900 Ridgetop Rd, Ames, IA 50014, USA",42.0497012,-93.6558878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,1,30,1,1,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,2,1,0,1,3,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,270,0,14,0,1,24,0,0,0,0,0,0,24,0,0,0,9,8,15,0,0,0,0,0,0,0,0,0,3,84,0,10,20,0,0
533135020,"2614 SOUTHRIDGE CIR, Ames, Iowa, USA","2614 Southridge Cir, Ames, IA 50014, USA",42.0473036,-93.6500944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,8,0,1,31,1,1,0,1,7,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,2,1,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,8,0,291,0,26,0,1,38,0,11,0,0,0,0,32,0,0,0,9,9,14,0,0,0,0,1,1,0,0,0,1,82,0,5,18,0,0
910203100,"301 S RUSSELL AVE, Ames, Iowa, USA","301 S Russell Ave, Ames, IA 50010, USA",42.020356,-93.6286474,1,0,1,2,1,0,0,0,1,1,3,0,0,1,0,1,1,11,16,0,4,55,2,1,1,1,21,26,9,0,4,1,2,0,0,13,0,4,2,0,1,0,5,9,1,3,2,2,0,3,3,0,0,0,1,5,0,3,0,1,1,0,13,0,1,8,5,1,1,3,8,33,0,0,1,39,6,6,0,0,1,0,0,0,0,7,1,0,3,1,0,0,0,1330,0,44,0,1062,0,1,0,6,164,5,44,0,0,0,1,97,0,0,0,30,11,37,1,0,0,21,0,3,1,0,0,0,395,0,0,16,0,0
905451390,"310 WESTWOOD DR, Ames, Iowa, USA","310 Westwood Dr, Ames, IA 50014, USA",42.0249489,-93.6671473,1,1,0,1,1,0,0,1,1,2,2,0,1,0,0,1,0,9,8,0,3,21,4,0,0,1,19,9,9,2,10,0,0,0,1,12,0,4,1,0,0,0,4,2,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,6,2,0,3,3,3,0,0,2,12,0,1,1,34,1,0,1,0,2,1,1,0,0,5,0,1,1,1,0,1,0,1670,0,13,0,656,0,16,0,4,73,2,67,0,0,0,0,65,0,0,0,31,9,44,0,1,2,5,1,2,0,0,0,1,434,0,9,5,0,1
533213010,"2805 BRISTOL DR, Ames, Iowa, USA","2805 Bristol Dr, Ames, IA 50010, USA",42.047338,-93.647039,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,9,0,1,34,1,1,0,1,7,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,2,0,0,6,0,0,1,1,0,0,0,0,0,8,0,307,0,27,0,1,42,0,16,0,0,0,0,35,0,0,0,8,10,16,0,0,0,0,1,1,0,0,0,0,80,0,3,18,0,0
528118030,"3317 PRESTON CIR, Ames, Iowa, USA","3317 Preston Cir, Ames, IA 50010, USA",42.060601,-93.657373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,4,0,128,0,17,0,1,10,0,0,0,0,0,0,9,0,0,0,5,3,20,0,0,0,0,0,0,0,0,0,2,67,2,8,25,0,0
907200340,"5203 SCHUBERT ST, Ames, Iowa, USA","5203 Schubert St, Ames, IA 50014, USA",42.0214834,-93.6879775,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,5,0,1,7,4,0,0,0,2,2,0,0,1,0,3,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9,0,336,1,23,0,3,17,0,3,0,0,0,0,28,0,0,0,13,2,38,0,0,0,5,1,0,0,0,0,3,17,8,9,15,1,1
528164060,"3320 FOXLEY DR, Ames, Iowa, USA","3320 Foxley Dr, Ames, IA 50010, USA",42.058348,-93.65758900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,163,0,17,0,1,7,0,0,0,0,0,0,9,0,0,0,6,4,18,0,0,0,0,0,0,0,0,0,3,37,1,10,23,0,0
907202010,"410 THACKERAY AVE, Ames, Iowa, USA","410 Thackeray Ave, Ames, IA 50014, USA",42.019404,-93.6865508,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,2,4,0,1,9,4,0,0,1,2,3,0,0,1,0,3,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,0,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,323,1,24,0,3,26,0,4,0,0,0,0,27,0,0,0,10,2,41,0,0,0,6,1,0,0,0,0,3,25,8,10,17,1,1
528186180,"3623 CHILTON AVE, Ames, Iowa, USA","3623 Chilton Ave, Ames, IA 50010, USA",42.0569486,-93.6514127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,1,12,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,233,0,23,0,1,9,0,0,0,0,0,0,18,0,0,0,5,10,18,0,0,0,0,0,0,0,0,0,1,29,2,7,18,0,0
909250060,"2320 KNAPP ST, Ames, Iowa, USA","2320 Knapp St, Ames, IA 50014, USA",42.0188965,-93.6473143,1,1,0,2,1,0,0,1,1,0,1,0,0,0,0,3,0,13,8,0,6,47,1,0,1,4,21,10,14,2,11,1,0,0,1,19,0,2,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,6,4,1,2,4,24,0,0,2,59,1,7,1,0,3,0,2,0,0,4,1,0,3,1,0,0,0,3396,0,35,0,726,0,1,0,2,158,7,115,0,0,0,1,101,0,0,0,34,13,14,1,1,2,3,0,4,0,0,0,0,759,0,7,11,0,1
528315060,"3142 BAYBERRY RD, Ames, Iowa, USA","3142 Bayberry Rd, Ames, IA 50014, USA",42.054148,-93.655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,13,1,0,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,1,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,233,0,18,0,1,11,0,0,0,0,0,0,16,0,0,0,9,8,16,0,0,0,0,0,0,0,0,0,2,36,1,9,19,0,0
528231020,"3917 WELBECK DR, Ames, Iowa, USA","3917 Welbeck Dr, Ames, IA 50010, USA",42.0607343,-93.6440475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1,11,2,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,8,0,0,1,0,2,1,4,0,0,0,0,2,0,0,3,0,0,1,0,1,0,0,0,0,4,0,211,0,31,0,1,8,0,0,0,0,0,0,17,0,0,0,3,10,20,0,0,0,0,0,0,0,0,0,0,35,3,3,28,0,2
528456230,"2841 ASPEN RD, Ames, Iowa, USA","2841 Aspen Rd, Ames, IA 50010, USA",42.051465,-93.6477696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,1,24,2,1,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,2,0,0,5,0,0,1,1,0,0,0,0,0,6,0,278,0,31,0,1,23,0,0,0,0,0,0,30,0,0,0,6,10,17,0,0,0,0,1,0,0,0,0,0,54,0,3,18,0,0
907180120,"5325 CERVANTES DR, Ames, Iowa, USA","5325 Cervantes Dr, Ames, IA 50014, USA",42.01758299999999,-93.691007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,5,4,0,0,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,253,1,19,0,2,11,0,2,0,0,0,0,22,0,0,0,10,2,27,0,0,0,4,0,0,0,0,0,3,27,11,12,14,1,1
911370410,"433 ASPEN RIDGE RD, Ames, Iowa, USA","433 Aspen Ridge Rd, Ames, IA 50010, USA",42.009536,-93.616112,0,1,0,0,0,0,0,1,1,1,2,0,0,0,1,0,1,3,8,1,1,32,4,1,0,0,18,28,3,1,0,0,5,0,0,3,0,3,0,0,1,0,4,1,2,1,0,2,0,0,0,0,1,0,1,0,5,1,2,0,0,1,2,1,1,3,1,0,0,0,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,24,0,462,3,6,0,6,56,0,4,0,0,0,0,56,0,0,5,26,3,14,1,1,0,32,1,2,2,1,0,2,152,0,14,18,0,0
527108090,"4316 HARRISON CIR, Ames, Iowa, USA","4316 Harrison Cir, Ames, IA 50010, USA",42.063269,-93.636105,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,7,0,0,7,1,0,0,0,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,12,1,0,1,2,16,1,3,0,0,0,0,2,0,0,5,0,0,1,0,1,0,0,0,0,4,0,137,0,29,0,2,9,0,1,1,1,0,0,18,0,0,0,7,9,24,1,0,0,0,0,0,0,0,0,0,16,2,4,23,0,2
