PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland
907181090,"5408 CERVANTES DR, Ames, Iowa, USA","5408 Cervantes Dr, Ames, IA 50014, USA",42.0168902,-93.6919315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,1,3,2,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178,1,15,0,1,9,0,2,0,0,0,0,13,0,0,0,5,1,12,0,0,0,3,0,0,0,0,0,3,11,5,7,13,1,1
902206020,"118 E 11TH ST, Ames, Iowa, USA","118 E 11th St, Ames, IA 50010, USA",42.0318476,-93.6096908,1,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,0,7,11,0,0,9,1,0,0,0,11,9,4,0,4,0,0,0,0,1,0,1,2,0,1,0,2,8,1,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,12,0,1,8,2,0,0,1,8,25,0,0,0,15,3,0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,70,0,12,0,763,0,5,0,4,64,1,8,0,0,0,0,45,0,0,0,10,7,27,2,1,0,15,0,0,0,0,0,1,23,0,1,3,14,0
527327050,"3323 BUCHANAN CT, Ames, Iowa, USA","3323 Buchanan Ct, Ames, IA 50010, USA",42.0549831,-93.6317746,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,6,9,0,1,13,2,0,0,0,4,3,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,2,0,0,5,0,0,1,1,1,0,0,0,0,4,0,201,0,25,0,2,15,0,0,0,0,0,0,25,0,0,0,2,6,22,0,0,0,1,0,0,0,0,0,0,4,0,0,8,0,1
527455250,"1115 28TH ST, Ames, Iowa, USA","1115 28th St, Ames, IA 50010, USA",42.0488372,-93.6258371,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,4,7,0,1,11,1,0,0,0,3,6,0,0,0,0,0,0,0,4,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,275,0,18,0,1,23,0,0,0,0,0,0,29,0,0,0,5,4,24,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0
528326110,"3013 ALMOND RD, Ames, Iowa, USA","3013 Almond Rd, Ames, IA 50014, USA",42.0559073,-93.6513731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,7,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,205,0,17,0,1,7,0,0,0,0,0,0,13,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,0
914452190,"302 OPAL CIR, Ames, Iowa, USA","302 Opal Cir, Ames, IA 50010, USA",41.99400960000001,-93.6073563,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,4,0,3,21,0,0,0,0,0,0,6,0,0,0,11,1,25,0,1,0,6,1,0,0,1,0,0,33,1,8,3,0,0
535425060,"1903 MEADOWLANE AVE, Ames, Iowa, USA","1903 Meadowlane Ave, Ames, IA 50010, USA",42.041367,-93.6054572,0,2,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,6,7,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,202,0,2,0,0,8,0,2,0,0,0,0,18,0,0,0,11,5,11,0,1,0,0,0,0,0,0,0,0,33,2,1,5,0,0
532376250,"4015 TORONTO ST, Ames, Iowa, USA","4015 Toronto St, Ames, IA 50014, USA",42.0360221,-93.673079,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,98,0,9,0,0,8,0,0,0,0,0,0,11,0,0,0,8,2,17,0,0,0,0,1,0,0,0,0,1,6,0,10,1,0,0
535379110,"1412 KELLOGG AVE, Ames, Iowa, USA","1412 Kellogg Ave, Ames, IA 50010, USA",42.0362045,-93.6136477,1,2,2,1,1,0,0,1,0,2,0,1,2,1,0,0,0,5,10,0,0,13,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,1,6,5,0,0,0,9,2,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,2,0,8,0,667,0,4,0,1,30,1,5,0,0,0,0,43,0,0,0,6,5,30,0,1,0,1,0,0,0,0,0,0,22,0,0,1,0,0
528118010,"3335 PRESTON CIR, Ames, Iowa, USA","3335 Preston Cir, Ames, IA 50010, USA",42.0605784,-93.6580859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,52,0,6,0,0,3,0,0,0,0,0,0,1,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,0,16,1,5,14,0,0
528235160,"3908 WELBECK DR, Ames, Iowa, USA","3908 Welbeck Dr, Ames, IA 50010, USA",42.0603433,-93.6435922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,1,0,1,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,110,0,16,0,1,6,0,0,0,0,0,0,13,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,9,1,2,20,0,1
905478030,"3218 WEST ST, Ames, Iowa, USA","3218 West St, Ames, IA 50014, USA",42.0247405,-93.660997,1,1,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,8,5,0,2,13,1,0,0,1,20,10,9,2,11,0,0,0,1,12,0,4,1,0,0,0,4,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,3,3,0,0,2,17,0,0,1,44,1,0,1,0,2,0,1,0,0,4,0,0,1,1,0,1,0,2002,0,7,0,512,0,3,0,3,74,3,68,0,0,0,0,47,0,0,0,24,8,21,0,1,2,5,1,2,0,0,0,0,464,0,3,2,0,1
902106130,"1010 GRAND AVE, Ames, Iowa, USA","1010 Grand Ave, Ames, IA 50010, USA",42.03157909999999,-93.6200784,1,2,1,1,1,0,0,0,0,2,2,1,2,1,0,0,0,6,14,0,0,9,4,0,0,0,12,10,4,0,4,0,0,0,0,7,0,2,2,0,1,0,3,8,0,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,13,0,1,7,2,0,0,1,9,30,0,0,1,31,8,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,73,0,18,0,907,0,1,0,5,81,1,12,0,0,0,0,49,0,0,0,10,6,44,0,0,0,9,0,0,1,0,0,0,20,0,0,0,0,0
902102080,"1203 BURNETT AVE, Ames, Iowa, USA","1203 Burnett Ave, Ames, IA 50010, USA",42.0334401,-93.6158737,1,2,1,1,1,0,0,1,0,2,1,1,2,1,0,0,0,5,10,0,0,7,1,0,0,0,10,8,4,0,4,0,0,0,0,2,0,2,2,0,1,0,1,8,0,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,12,0,1,7,2,0,0,1,9,25,0,0,0,21,4,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,70,0,11,0,824,0,3,0,4,61,1,8,0,0,0,0,47,0,0,0,4,5,35,0,1,0,4,0,0,0,0,0,0,25,0,0,1,2,0
909176170,"426 HAYWARD AVE 428, Ames, Iowa, USA","426 Hayward Ave, Ames, IA 50014, USA",42.0181276,-93.6514519,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,2,0,8,4,0,3,28,1,0,0,4,19,10,13,2,11,1,0,0,1,10,0,1,1,0,0,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,6,3,0,1,1,19,0,0,2,55,1,4,1,0,2,0,2,0,0,4,1,0,2,1,0,0,0,2552,0,14,0,566,0,1,0,1,82,7,78,0,0,0,0,71,0,0,0,20,8,11,0,0,2,3,0,1,0,0,0,0,565,0,5,5,0,1
533206070,"2807 BRISTOL DR, Ames, Iowa, USA","2807 Bristol Dr, Ames, IA 50010, USA",42.047406,-93.647166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,20,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,258,0,13,0,1,21,0,0,0,0,0,0,24,0,0,0,4,7,8,0,0,0,0,1,0,0,0,0,0,47,0,2,13,0,0
527302020,"3414 EISENHOWER AVE, Ames, Iowa, USA","3414 Eisenhower Ave, Ames, IA 50010, USA",42.0559751,-93.6376533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,1,12,2,0,0,0,7,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,2,0,0,6,0,0,1,0,1,0,0,0,0,4,0,208,0,26,0,1,7,0,0,0,0,0,0,18,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,1
907414060,"4824 WALLER ST, Ames, Iowa, USA","4824 Waller St, Ames, IA 50014, USA",42.0135674,-93.6854016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,6,4,0,0,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,200,1,18,0,2,8,0,2,0,0,0,0,22,0,0,0,2,2,16,0,0,0,2,0,0,0,0,0,3,22,10,10,10,1,1
904301060,"3012 OAKLAND ST 3014, Ames, Iowa, USA","3012 Oakland St, Ames, IA 50014, USA",42.0279616,-93.6587196,1,1,0,2,1,0,0,1,1,0,2,0,1,0,0,1,0,9,6,0,1,16,1,0,0,0,20,12,13,2,11,1,0,0,1,10,0,4,1,0,0,0,3,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,0,2,19,0,0,1,57,2,3,1,0,2,0,1,0,0,4,0,0,1,1,0,1,0,2604,0,10,0,493,0,3,0,2,87,2,82,0,0,0,0,48,0,0,0,21,9,13,0,1,2,4,1,2,0,0,0,0,563,0,4,6,0,1
532479020,"1306 SCOTT CIR, Ames, Iowa, USA","1306 Scott Cir, Ames, IA 50014, USA",42.0346517,-93.6603237,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,23,0,1,0,0,1,0,2,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,1,1,16,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,784,0,0,0,191,0,2,0,0,42,0,34,0,0,0,0,18,0,0,0,14,3,4,0,1,2,2,1,1,0,0,0,1,284,0,6,2,0,1
528110070,"3207 STOCKBURY ST, Ames, Iowa, USA","3207 Stockbury St, Ames, IA 50010, USA",42.0624123,-93.656264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,47,0,8,0,1,3,0,0,0,0,0,0,2,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,33,1,4,13,0,0
534429130,"808 NARLAND DR, Ames, Iowa, USA","808 Narland Dr, Ames, IA 50010, USA",42.0400015,-93.6218792,0,2,1,1,0,0,0,0,0,4,1,1,1,0,0,0,1,2,10,0,0,14,4,0,0,1,1,4,0,0,0,0,0,0,0,4,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,1,0,2,0,461,0,4,0,0,22,0,4,0,0,0,0,32,0,0,0,2,2,20,0,0,0,1,0,0,0,0,0,0,13,0,0,3,0,0
528365060,"2900 RIDGETOP RD, Ames, Iowa, USA","2900 Ridgetop Rd, Ames, IA 50014, USA",42.0497012,-93.6558878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,169,0,7,0,0,11,0,0,0,0,0,0,11,0,0,0,8,4,9,0,0,0,0,0,0,0,0,0,0,28,0,6,15,0,0
533135020,"2614 SOUTHRIDGE CIR, Ames, Iowa, USA","2614 Southridge Cir, Ames, IA 50014, USA",42.0473036,-93.6500944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,23,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,6,0,249,0,8,0,1,22,0,0,0,0,0,0,22,0,0,0,5,6,7,0,0,0,0,0,0,0,0,0,0,58,0,2,13,0,0
910203100,"301 S RUSSELL AVE, Ames, Iowa, USA","301 S Russell Ave, Ames, IA 50010, USA",42.020356,-93.6286474,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,8,8,0,3,39,0,1,1,0,9,6,1,0,0,0,0,0,0,7,0,2,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1,5,1,1,0,1,7,10,0,0,1,14,5,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,163,0,27,0,483,0,1,0,3,96,0,16,0,0,0,1,46,0,0,0,22,8,27,0,0,0,7,0,3,1,0,0,0,117,0,0,4,0,0
905451390,"310 WESTWOOD DR, Ames, Iowa, USA","310 Westwood Dr, Ames, IA 50014, USA",42.0249489,-93.6671473,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,6,6,0,1,8,1,0,0,1,3,5,3,1,1,0,0,0,0,5,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,3,0,0,1,10,1,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,347,0,7,0,392,0,8,0,3,30,0,22,0,0,0,0,28,0,0,0,18,6,32,0,0,0,4,1,0,0,0,0,0,117,0,4,3,0,1
533213010,"2805 BRISTOL DR, Ames, Iowa, USA","2805 Bristol Dr, Ames, IA 50010, USA",42.047338,-93.647039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,21,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,257,0,13,0,1,21,0,0,0,0,0,0,24,0,0,0,4,7,8,0,0,0,0,1,0,0,0,0,0,48,0,2,13,0,0
528118030,"3317 PRESTON CIR, Ames, Iowa, USA","3317 Preston Cir, Ames, IA 50010, USA",42.060601,-93.657373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,54,0,7,0,1,3,0,0,0,0,0,0,2,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,0,16,1,5,13,0,0
907200340,"5203 SCHUBERT ST, Ames, Iowa, USA","5203 Schubert St, Ames, IA 50014, USA",42.0214834,-93.6879775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0,207,0,18,0,1,9,0,2,0,0,0,0,18,0,0,0,8,2,24,0,0,0,2,0,0,0,0,0,3,9,4,4,10,1,1
528164060,"3320 FOXLEY DR, Ames, Iowa, USA","3320 Foxley Dr, Ames, IA 50010, USA",42.058348,-93.65758900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,77,0,8,0,1,3,0,0,0,0,0,0,2,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,1,11,1,4,14,0,0
907202010,"410 THACKERAY AVE, Ames, Iowa, USA","410 Thackeray Ave, Ames, IA 50014, USA",42.019404,-93.6865508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,4,3,0,0,0,2,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,5,0,248,1,18,0,2,9,0,2,0,0,0,0,19,0,0,0,9,2,23,0,0,0,3,0,0,0,0,0,3,11,3,5,13,1,1
528186180,"3623 CHILTON AVE, Ames, Iowa, USA","3623 Chilton Ave, Ames, IA 50010, USA",42.0569486,-93.6514127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,167,0,16,0,1,6,0,0,0,0,0,0,11,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,12,0,1,15,0,0
909250060,"2320 KNAPP ST, Ames, Iowa, USA","2320 Knapp St, Ames, IA 50014, USA",42.0188965,-93.6473143,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,3,0,8,5,0,4,39,1,0,1,4,20,9,13,2,11,1,0,0,1,14,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,4,0,2,2,23,0,0,2,57,1,7,1,0,2,0,1,0,0,3,1,0,2,1,0,0,0,3101,0,13,0,590,0,0,0,1,116,7,97,0,0,0,0,84,0,0,0,16,8,7,1,0,2,3,0,2,0,0,0,0,691,0,3,6,0,1
528315060,"3142 BAYBERRY RD, Ames, Iowa, USA","3142 Bayberry Rd, Ames, IA 50014, USA",42.054148,-93.655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,165,0,13,0,1,6,0,0,0,0,0,0,9,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,1,14,0,4,15,0,0
528231020,"3917 WELBECK DR, Ames, Iowa, USA","3917 Welbeck Dr, Ames, IA 50010, USA",42.0607343,-93.6440475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,1,0,1,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,106,0,14,0,1,6,0,0,0,0,0,0,11,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,8,1,2,20,0,1
528456230,"2841 ASPEN RD, Ames, Iowa, USA","2841 Aspen Rd, Ames, IA 50010, USA",42.051465,-93.6477696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,1,15,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,252,0,18,0,1,13,0,0,0,0,0,0,20,0,0,0,3,9,10,0,0,0,0,0,0,0,0,0,0,17,0,1,15,0,0
907180120,"5325 CERVANTES DR, Ames, Iowa, USA","5325 Cervantes Dr, Ames, IA 50014, USA",42.01758299999999,-93.691007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0,1,3,2,0,0,0,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,196,1,15,0,2,9,0,2,0,0,0,0,16,0,0,0,6,1,15,0,0,0,3,0,0,0,0,0,3,9,5,6,12,1,1
911370410,"433 ASPEN RIDGE RD, Ames, Iowa, USA","433 Aspen Ridge Rd, Ames, IA 50010, USA",42.009536,-93.616112,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,5,0,0,19,4,1,0,0,13,14,1,1,0,0,4,0,0,0,0,3,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,3,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,216,2,6,0,4,21,0,0,0,0,0,0,33,0,0,2,17,2,10,0,0,0,12,0,1,1,0,0,2,126,0,5,16,0,0
527108090,"4316 HARRISON CIR, Ames, Iowa, USA","4316 Harrison Cir, Ames, IA 50010, USA",42.063269,-93.636105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,10,1,0,0,1,5,1,1,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,4,0,36,0,14,0,1,3,0,0,0,0,0,0,10,0,0,0,3,5,15,0,0,0,0,0,0,0,0,0,0,8,1,2,13,0,2
